solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat,dist
1636042515805110273,Gaia EDR3 3017360627356915328,3017360627356915328,762954066,2016.0,83.84860565717351,0.04191288,-5.440868967679417,0.036723416,2.4090609708462503,0.059118904,40.74942,2.7531958,2.592714514430377,0.053407367,-0.9262389770528542,0.04468737,0.2051081,-0.048724,-0.37461963,-0.19443046,-0.290361,-0.19769433,-0.52750814,0.1895517,0.27142212,0.10545265,407,0,407,0,-1.0304496,676.5498,0.27813813,7.675516,95,False,,1.3138497,0.010377782,-0.070772365,-0.1390073,-0.09023045,-0.093647525,0.11895977,47,22,0.07944087,51,30,0,0.18648922,36.8294,0,0,0.9630141,0.09381174,0.31736174,0.13306287,0.5375575,-179.07988,-23.139904,-0.13412102,-42.996307,False,344,8862.153883213152,150.83803,58.75278,15.818519,33,2741.8312232471335,315.34424,8.694724,16.74344,46,16724.45898012615,1259.3854,13.279858,14.189515,1,1,1,0,0,2.1965642,2.5539255,0.924922,1.6290035,,,0,,,,209.0734433369857,-19.380553327811214,83.01267710830331,-28.731069220861972,0.06123364256274336
1636042515805110273,Gaia EDR3 3017366709030057600,3017366709030057600,685988463,2016.0,83.81921646936215,0.07053235,-5.32658671377947,0.06170404,2.42244068270205,0.103277355,23.45568,1.3707741,1.359281210425752,0.08759719,0.17713366339625783,0.07242336,0.17612095,0.06101561,-0.0030594985,0.036189962,-0.08132638,0.08163094,-0.29541406,0.243896,0.08958143,0.0021324332,395,0,393,2,0.23604608,607.4619,0.49331737,6.800871,95,False,,1.2267494,0.019309238,-0.0370266,-0.13141422,-0.13630149,-0.22355096,0.16743489,47,21,0.123098455,49,28,2,0.02399429,164.46329,1,0,1.0076329,0.13780576,0.27688408,0.09994888,0.5864734,-178.89616,-23.750807,7.2817435,-43.49897,False,370,2855.0829314172315,34.848034,81.92953,17.04832,34,5920.76875202895,685.2955,8.639731,15.907597,45,7546.317911018747,608.97644,12.391806,15.053557,1,3,0,1,0,4.7168813,0.8540392,-1.1407242,1.9947634,,,0,,,,208.95137851424528,-19.35495263587176,82.98571060367529,-28.615497694731317,0.06132463855463316
1636042515805110273,Gaia EDR3 3017360627357038592,3017360627357038592,1262965200,2016.0,83.83914045817062,0.028569223,-5.445571159208164,0.024569804,2.3644469425449652,0.0407754,57.98709,0.73538435,0.36330549060969625,0.037598442,0.6393740992577707,0.030476298,0.2786388,-0.15077254,-0.3094138,-0.20964666,-0.1495346,-0.16461311,-0.45603928,0.2770391,0.17723528,0.08947183,381,261,378,3,10.754532,2870.5752,0.2843508,79.71431,95,False,,1.3645991,0.006819823,0.010358746,-0.1901607,-0.06624932,-0.121447675,0.097962074,45,21,0.055033263,50,29,0,0.015910055,22.400805,0,0,1.418147,,,,,,,,,False,370,129465.89593889126,403.75702,320.65298,12.906979,44,48514.65129825119,1233.1476,39.34213,13.62386,44,141855.70737798282,1579.5941,89.80516,11.8682785,0,17,0,1,0,1.4704286,1.7555819,0.71688175,1.0387001,,,0,,,,209.07337430331452,-19.391083769432715,83.00168331049787,-28.7353074707852,0.06148055654300184
1636042515805110273,Gaia EDR3 3017366743390012032,3017366743390012032,1035423316,2016.0,83.79340815413791,0.092202455,-5.331211687877211,0.08432434,2.499157692335893,0.1391047,17.96602,2.5056448,2.1250099872823642,0.12471478,-1.327625163683278,0.1004817,0.027783336,-0.056002352,-0.10948055,0.08242078,-0.1350344,0.10933564,-0.4429749,0.2704373,0.10734723,-0.067370154,401,0,401,0,-5.7378488,646.3538,0.68015987,7.5947013,95,False,,1.144761,0.02521878,-0.008046998,-0.13473102,-0.033964418,-0.20887908,0.17761695,46,21,0.17653428,48,28,1,0.009695775,96.96853,0,0,0.8021842,0.16146453,0.21123505,0.17241473,0.55111384,-158.29585,-11.258757,-1.4959153,-44.84214,False,381,2182.1639811021937,9.399539,232.1565,17.340149,31,9008.057811270359,1158.062,7.7785625,15.451964,42,10433.759542846285,1005.6197,10.375453,14.701794,0,2,0,1,0,8.909421,0.7501707,-1.8881845,2.6383553,,,0,,,,208.9434207213598,-19.379959681271163,82.95621528715316,-28.618860869742196,0.06164856834901024
1636042515805110273,Gaia EDR3 3017365987477952384,3017365987477952384,685796582,2016.0,83.8478959265865,3.3712537,-5.333800500448686,3.0256312,,,,,,,,,0.03180986,,,,,,,,,,95,0,93,2,10.190477,302.7182,14.1402645,15.593903,3,False,,,,,,,,,11,7,6.625142,11,11,0,0.761559,177.08533,0,0,,0.45654938,0.16741195,0.39663836,0.931968,-168.89973,35.924587,-9.412715,42.785843,False,92,74.77182247775362,1.9772474,37.81612,21.003021,0,,,,,3,81.74469086506559,2.9622145,27.595804,19.966747,,,0,0,1,,,,1.036274,,,0,,,,208.97189374738932,-19.33275455631503,83.01780208325168,-28.624092872462803,0.06185952251475777
1636042515805110273,Gaia EDR3 3017360863568054528,3017360863568054528,683880074,2016.0,83.87704394522234,0.062850304,-5.406419218976863,0.056700706,2.513950941814201,0.09712957,25.882448,3.3184695,3.0704061994765346,0.077728584,1.2589067798108018,0.068151645,0.2287912,-0.09453208,-0.2167712,-0.12892683,-0.25666872,-0.12060092,-0.40794516,0.27297124,0.24423407,0.08057581,382,0,381,1,38.15368,10990.976,0.72115135,352.04083,95,False,,1.3215631,0.015985353,-0.052951843,-0.18796477,0.011369806,-0.09417468,0.17072079,45,20,0.114840195,47,29,0,0.0120385,31.994324,0,0,2.6774728,0.12412539,0.27088955,0.16342269,0.58605623,-176.27936,-23.087727,-3.9082673,-42.848866,False,363,65528.337813216385,169.0915,387.5318,13.646294,30,40305.940846978585,187.37914,215.10368,13.82512,37,87466.80657558537,624.37573,140.0868,12.393288,0,2,0,0,0,1.9498854,1.4318323,0.17882633,1.253006,,,0,,,,209.05444137561994,-19.33972561438629,83.0468245133906,-28.698032761984607,0.061863834282548304
1636042515805110273,Gaia EDR3 3017360799155292416,3017360799155292416,1122283578,2016.0,83.87326066565748,0.03374856,-5.415809060695754,0.030267129,2.4474568269856904,0.04886005,50.091164,1.6379151,1.03809596169653,0.042400576,1.2669343578509054,0.03719089,0.26306385,-0.06515567,-0.13874647,-0.10278576,-0.1827051,-0.07028273,-0.3684615,0.23254983,0.23000309,0.070875935,373,0,371,2,-0.68422115,1171.3802,0.31634784,25.17424,95,False,,1.2871542,0.009006783,-0.057559457,-0.1864253,-0.019103011,-0.042243116,0.17354718,44,22,0.060946178,47,26,0,0.015419499,100.062935,0,0,0.97387767,0.109479204,0.32926503,0.14545166,0.5757672,163.21495,-27.382208,3.810765,-42.03474,False,350,22176.73649156518,143.02843,155.05125,14.822623,27,25831.1853689126,364.40955,70.88504,14.308182,29,44973.796252566484,514.869,87.349976,13.115497,0,1,0,0,0,3.1927593,1.1926851,-0.5144415,1.7071266,,,0,,,,209.06151253972786,-19.347330845787464,83.04201749866881,-28.70722936207118,0.0619088169835626
1636042515805110273,Gaia EDR3 3017360627357037696,3017360627357037696,537966334,2016.0,83.8405623270167,0.0508728,-5.445670353492109,0.042554624,2.6073050276819765,0.072079025,36.17287,2.336757,1.5706450389193072,0.06892847,1.7301755630936497,0.05260583,0.31930283,-0.11486641,-0.28862247,-0.25291258,-0.13727708,-0.20133337,-0.49546596,0.28326288,0.18245341,0.15093178,395,0,391,4,-3.3744457,638.0488,0.3365044,8.042987,95,False,,1.2660211,0.012700041,-0.03472139,-0.13928501,-0.12215601,-0.17267348,0.104200125,46,21,0.10125292,51,30,0,0.05313798,144.6053,0,0,0.88006264,0.15565997,0.32692862,0.15939274,0.5034966,168.96906,-18.784367,3.788537,-41.783474,False,365,6839.187141896552,37.279907,183.45505,16.099855,41,10589.016408696698,1184.039,8.943131,15.276403,41,17373.17980450927,1240.7074,14.002641,14.148197,0,41,0,41,0,4.0885262,1.1282063,-0.823452,1.9516582,,,0,,,,209.07414642340157,-19.38986603093199,83.00329013695016,-28.73547545078671,0.06207724572997142
1636042515805110273,Gaia EDR3 3017360661712259712,3017360661712259712,735074359,2016.0,83.8609944186943,6.3976827,-5.4327495158595625,4.9622455,,,,,,,,,0.15839581,,,,,,,,,,115,0,115,0,18.967243,697.0368,27.50354,34.34773,3,False,,,,,,,,,14,9,18.557243,19,14,1,0.1012367,6.234522,0,17,,0.16406055,0.47090736,0.26267546,0.57223964,-139.35368,-24.150337,5.0722976,-37.454365,True,93,141.21452653387058,3.3112988,42.646263,20.312668,9,4926.013381988387,2041.9922,2.4123566,16.107304,11,9978.563540802736,2203.0122,4.529509,14.750225,0,9,0,11,0,105.54564,1.3570786,-4.205364,5.562443,,,0,,,,209.07167626027555,-19.36588192286021,83.02717419507141,-28.72355821373007,0.06216865333207139
1636042515805110273,Gaia EDR3 3017362345346273408,3017362345346273408,693512378,2016.0,83.87899939190505,2.2157476,-5.4006450429355475,1.8602781,,,,,,,,,0.45679194,,,,,,,,,,164,0,160,4,19.745611,825.3269,8.869798,30.371756,3,False,,,,,,,,,21,11,5.462671,21,21,0,0.10460401,98.34054,7,0,,0.34108746,0.4162282,0.31295896,0.6468536,139.55637,-33.036602,20.251596,-41.605568,False,162,117.06289069130564,2.8841362,40.588543,20.51632,13,20348.797999245213,396.91006,51.268032,14.567195,14,19485.719490763702,65.88918,295.7347,14.023604,0,13,0,14,0,340.28305,0.54359055,-5.9491243,6.492715,,,0,,,,209.0499163782381,-19.335378143914443,83.04935957336046,-28.692359487774233,0.062291116522828045
1636042515805110273,Gaia EDR3 3017362345343488128,3017362345343488128,595652116,2016.0,83.88020030958805,0.026128016,-5.394456420289606,0.02374942,2.541157509583026,0.03947674,64.37101,2.136988,1.918362104878428,0.03428731,0.9415965161542655,0.029853087,0.15394126,-0.09037155,-0.12703061,-0.14856541,-0.24196477,-0.107951194,-0.38909468,0.21800794,0.22803478,-0.029402353,389,0,389,0,-0.17312938,1059.7034,0.2446657,22.587296,95,False,,1.3273962,0.0070519093,-0.079876155,-0.20261015,0.00022242965,-0.09249458,0.17583612,46,22,0.048329446,47,26,0,0.040845983,79.414665,0,0,0.9928827,0.16742028,0.24051808,0.1950151,0.5899612,-176.14854,-19.20836,-1.8646789,-42.39929,False,357,31096.658018150276,143.3751,216.89021,14.455583,41,22695.743732828876,1064.625,21.318064,14.448681,38,48215.46818197077,991.12994,48.64697,13.039929,0,8,0,9,0,2.2803483,1.4087515,-0.006901741,1.4156532,,,0,,,,209.04463989678146,-19.33151307537664,83.05106194886258,-28.686235902698915,0.06251340755037106
1636042515805110273,Gaia EDR3 3017363788453009792,3017363788453009792,1297196028,2016.0,83.75671885145927,0.06802648,-5.40282260965208,0.057244584,2.589106778647766,0.105868556,24.455862,3.1636739,3.1143855251269574,0.09416079,0.5562686596053921,0.07175826,0.14884609,-0.05555237,0.02024817,0.03819295,-0.09605326,0.050819512,-0.20049046,0.33003002,0.14288498,-0.00943581,365,0,365,0,-3.5581095,764.31134,0.55862886,12.541086,95,False,,1.1502676,0.018485049,0.068610705,-0.03785921,-0.13264827,-0.15222947,0.16415669,42,20,0.13337338,48,26,0,0.0061744745,57.576275,0,0,0.86930984,0.17177165,0.26683185,0.18570352,0.6037319,171.29239,-21.386095,7.120286,-43.02372,False,323,3843.8168148014893,12.362247,310.9319,16.72546,21,1046.0768053152078,417.75897,2.50402,17.789633,34,5790.845168038831,90.78778,63.784412,15.341041,0,1,0,1,0,1.7786804,2.4485922,1.0641727,1.3844194,,,0,,,,208.9936053258263,-19.444937899750872,82.91062836865262,-28.688589828709762,0.06257366491925306
1636042515805110273,Gaia EDR3 3017363410496161920,3017363410496161920,1445964165,2016.0,83.77276256745668,0.12957507,-5.432195897081193,0.10740133,2.7286326061759705,0.17808783,15.321836,3.1732357,2.281536754054709,0.18769278,-2.205450952562464,0.12955047,0.3767734,-0.10444488,-0.23473318,-0.38316506,-0.07609375,-0.34920552,-0.49436364,0.20218511,0.20713015,0.15383352,334,0,333,1,-1.5130079,531.6693,0.6805609,5.348372,95,False,,1.168804,0.030393535,0.018731931,-0.12160837,-0.051245973,-0.06353145,0.1582856,40,16,0.27202225,44,26,1,0.008639131,83.52546,0,0,0.9404251,0.2560131,0.35736886,0.27104092,0.47345182,138.07799,-20.092503,13.502805,-42.687046,False,301,1719.8681170561179,7.5346756,228.2604,17.598629,28,7470.860332077551,844.10016,8.85068,15.655116,37,7552.6789233632535,705.4841,10.705669,15.052643,0,3,0,1,0,8.735286,0.60247326,-1.9435129,2.5459862,,,0,,,,209.0290479499668,-19.443976783311367,82.9271665136378,-28.718714176742658,0.06300053629283228
1636042515805110273,Gaia EDR3 3017365265913826560,3017365265913826560,1781076191,2016.0,83.77826549563889,0.20127812,-5.338609861498194,0.17507216,2.686314675902019,0.30575943,8.785713,1.147108,1.120180552432997,0.26478738,-0.24708770200936098,0.20932087,0.07396715,-0.082860775,-0.08303885,-0.029962447,-0.105437994,0.0162948,-0.3785716,0.24797726,0.17022173,-0.06447677,390,0,389,1,-2.9358678,537.3025,1.1650624,4.127071,95,False,,1.1761608,0.053772133,0.052765578,-0.13340795,-0.08237627,-0.14932694,0.1425771,48,21,0.37272277,51,50,0,0.014632864,137.83736,0,0,0.89498204,0.1797504,0.21711455,0.14911756,0.556419,174.3299,-11.112413,2.758567,-43.545517,False,365,784.6876963011806,3.947217,198.79518,18.450624,42,9891.096341110251,1057.0522,9.3572445,15.350431,26,13845.848544700895,63.32458,218.64888,14.394596,0,42,0,26,0,30.250181,0.95583534,-3.100193,4.0560284,,,0,,,,208.94317952634478,-19.396752509134014,82.938646536126,-28.625510584892204,0.06304615618823084
1636042515805110273,Gaia EDR3 3017363891532205312,3017363891532205312,1250071784,2016.0,83.75448895895104,0.091308944,-5.384474347577028,0.078781866,2.485788374666966,0.14504522,17.138023,0.6967726,0.3698365398642525,0.12882902,0.5905192329518169,0.10154136,0.1524527,-0.10100407,-0.014912891,-0.105232306,-0.10961946,-0.068202384,-0.20468727,0.28936648,0.135354,-0.10236427,417,0,415,2,-0.5232426,532.59955,0.45922375,2.4900577,95,False,,1.2336738,0.025462065,0.05040401,-0.08365772,-0.059570182,-0.14476453,0.1553052,49,20,0.1824243,53,30,0,0.17208664,95.905655,0,0,0.98095125,0.2669647,0.2452818,0.2165425,0.58597237,164.226,-18.111689,8.099575,-43.274548,False,397,1595.0557331396426,15.511133,102.83296,17.680428,35,4663.9888081372965,629.0391,7.4144654,16.166649,49,5146.987854317772,461.87897,11.143586,15.469012,0,2,0,2,0,6.1508675,0.6976366,-1.5137787,2.2114153,,,0,,,,208.97518740361718,-19.43861738163042,82.90913238681553,-28.670154409709014,0.06308052666375484
1636042515805110273,Gaia EDR3 3017366674670235264,3017366674670235264,660568414,2016.0,83.80288367023225,0.12857048,-5.326492584180304,0.11284628,2.2617839500016577,0.19166066,11.8009815,1.6282557,1.556341992468169,0.1755524,-0.47855641323083903,0.13460995,0.0906597,-0.046612654,0.02261244,-0.0034503706,-0.1741805,0.05316529,-0.3690213,0.17319982,0.19558622,-0.047151066,403,0,402,1,-6.416636,565.86505,0.7788703,4.3651733,95,False,,1.1538442,0.03470897,-0.008329251,-0.14061494,-0.024988465,-0.21608914,0.19529048,47,21,0.24451017,48,27,0,0.072806284,2.5414221,0,0,0.7801172,0.1561354,0.20832038,0.20625983,0.56859833,-164.52345,-13.840942,-2.9700696,-44.808365,False,374,1381.7114040798735,9.321449,148.22925,17.836323,41,15146.651310065477,887.0115,17.07605,14.887751,34,20420.596060178126,93.49787,218.40707,13.972725,0,41,0,34,0,25.741444,0.9150257,-2.9485722,3.8635979,,,0,,,,208.94348710994234,-19.369410889639237,82.96721299601916,-28.61460926628282,0.06316175873148672
1636042515805110273,Gaia EDR3 3017366709029245440,3017366709029245440,1660714994,2016.0,83.82307906725482,0.19100389,-5.324703510535745,0.17075613,2.5349442025359634,0.28754407,8.8158455,2.2361236,1.8645080274533172,0.24916364,1.2344466455177627,0.21220578,0.10581749,-0.035805445,-0.095476195,-0.042474728,-0.19517872,0.0077889184,-0.3868341,0.13788554,0.23313907,-0.054160267,389,0,383,6,0.3487487,452.59747,0.5888511,0.9801679,95,False,,1.2455908,0.052038763,-0.0116199,-0.14867851,-0.10665458,-0.16780631,0.11966982,47,22,0.34736064,50,30,0,0.024558092,4.251744,0,0,1.0118397,0.1362614,0.22571816,0.15613648,0.5711557,176.40807,-16.861486,-0.4004132,-42.973907,False,356,566.3499241411874,4.1696477,135.8268,18.804655,15,3890.35362346913,660.11865,5.893416,16.36357,20,2401.313501496245,570.58417,4.2085176,16.296774,0,8,0,11,0,11.109152,0.06679535,-2.4410858,2.5078812,,,0,,,,208.951443811027,-19.350670838268147,82.99019103285849,-28.613804299632815,0.06341245590590859
1636042515805110273,Gaia EDR3 3017360863568055040,3017360863568055040,1058609884,2016.0,83.87799880757701,0.08534454,-5.408670328512834,0.076818645,2.133349189169318,0.12660083,16.850988,2.65322,1.3046590499877595,0.10410869,2.310290238591539,0.09125653,0.26345792,-0.0482355,-0.2072393,-0.11662652,-0.24301189,-0.11180468,-0.40726203,0.26417017,0.21263775,0.08917935,370,0,368,2,-6.1467648,900.4185,0.737034,17.396015,95,False,,1.1591421,0.022372672,-0.031502537,-0.16695137,0.016905388,-0.1200061,0.2115806,44,21,0.1531019,46,28,0,0.0056310063,46.62126,0,0,0.77964175,0.090162806,0.31115448,0.1430324,0.5700449,175.12694,-26.09253,-1.9604299,-42.824715,False,339,3871.107326349772,18.673702,207.30261,16.71778,28,17757.058509198014,1222.3142,14.527409,14.715115,25,25493.727470215763,96.19878,265.01093,13.7318125,0,22,0,19,0,11.172717,0.9833021,-2.0026646,2.9859667,,,0,,,,209.05702482796764,-19.339895671429872,83.0477828671339,-28.700327214421737,0.0634721807904715
1636042515805110273,Gaia EDR3 3017360249402570880,3017360249402570880,316520926,2016.0,83.83943896103919,43.199062,-5.447866484427867,40.257057,,,,,,,,,0.81862175,,,,,,,,,,41,0,41,0,283.1509,451882.6,77.77425,17586.783,3,False,,,,,,,,,5,4,805.21643,8,8,0,0.18583547,112.5021,14,0,,0.4388619,0.3446535,0.7172194,0.50584507,139.20364,-24.511368,5.535657,38.108982,False,38,65.20379054923369,4.0889673,15.946273,21.151684,0,,,,,0,,,,,,,,,0,,,,,,,0,,,,209.0756872664938,-19.391856278402024,83.0018943596423,-28.737614541035523,0.063738856946974
1636042515805110273,Gaia EDR3 3017363788445832576,3017363788445832576,1454855835,2016.0,83.75568220412931,1.1441082,-5.403701417972906,1.0067027,,,,,,,,,-0.17430714,,,,,,,,,,259,0,250,9,18.53607,925.3766,9.340013,27.912027,3,False,,,,,,,,,31,19,2.5579543,33,28,0,0.12103058,41.37192,2,0,,0.17146176,0.20356035,0.28985646,0.62551045,-154.02472,25.040781,-6.7127624,44.18324,True,232,194.54609371796394,3.0417757,63.958065,19.964811,16,5707.888096683788,817.44025,6.9826365,15.947353,15,1981.672120915621,664.2563,2.9832945,16.505316,0,16,0,15,0,39.525646,-0.5579624,-4.017458,3.4594955,,,0,,,,208.99394143748015,-19.446255838461894,82.90940392988368,-28.6894166716355,0.063788426212596
1636042515805110273,Gaia EDR3 3017360627356913280,3017360627356913280,829748284,2016.0,83.85192080207841,0.052529547,-5.442100888279463,0.04547937,2.496407817720295,0.07244317,34.46022,2.2040367,1.519697680956329,0.067368865,-1.5963384590905474,0.05594811,0.35065967,-0.030038312,-0.28523827,-0.21735713,-0.15369491,-0.20065977,-0.46931025,0.22250584,0.22589928,0.21875101,387,0,387,0,-7.724365,1166.737,0.4608031,23.802988,95,False,,1.1838329,0.013248372,-0.014223008,-0.14068325,-0.052511998,-0.111192554,0.1575444,44,21,0.101841025,50,29,0,0.028112823,114.133865,0,0,0.7328742,0.07239011,0.3687227,0.11763498,0.5271211,153.02292,-26.603292,7.2433405,-42.3621,False,344,9603.017040934483,70.31756,136.56642,15.731348,33,811.2131548434445,95.91796,8.457364,18.065704,33,13684.319537628095,195.1175,70.13374,14.407337,1,17,0,16,0,1.5094769,3.6583672,2.3343563,1.3240108,,,0,,,,209.07618966326436,-19.378166462727627,83.01636796792707,-28.732460061912455,0.06399381833206363
1636042515805110273,Gaia EDR3 3017363852865232896,3017363852865232896,1265999984,2016.0,83.75490665336294,0.30832246,-5.401867160484701,0.26448557,2.929700506074311,0.5065157,5.784027,5.0889053,2.110962808946048,0.4377289,4.630420551812392,0.34034562,0.1617459,-0.10910185,0.021983327,0.0031608653,-0.14281209,-0.0037575157,-0.12370409,0.32149673,0.114576146,-0.034148023,381,0,381,0,54.07486,214911.17,3.7921276,7023.511,95,False,,0.9199595,0.08161533,0.07772077,-0.003214498,-0.17268011,-0.17750645,0.15622014,44,19,0.62044126,48,25,0,0.059131924,88.30899,0,0,3.5240448,0.1807644,0.22268914,0.23690546,0.64992684,176.31372,-20.947256,2.963824,-43.857307,False,371,41089.02605681837,88.8105,462.65955,14.153052,35,12069.649300852883,202.38873,59.635975,15.134306,45,50618.27305369522,358.85587,141.05461,12.987127,0,1,0,0,0,1.525661,2.1471786,0.9812536,1.165925,,,0,,,,208.99183621499643,-19.446114738953213,82.90862798179587,-28.68754656422373,0.06411222937385307
1636042515805110273,Gaia EDR3 3017360627357040256,3017360627357040256,5152059,2016.0,83.84038102680654,0.48843133,-5.447948310950392,0.4254391,2.714297721881109,0.6983497,3.8867314,1.3116025,0.3291524850058389,0.6278039,-1.2696297346297722,0.5005488,0.2569763,-0.19537675,-0.33633026,-0.20708987,-0.09744778,-0.12742466,-0.46994665,0.25377616,0.1340677,0.042955548,331,0,331,0,-3.1505861,420.1341,2.0596938,2.5882568,95,False,,1.1684371,0.12740397,-0.04318981,-0.22985668,-0.1155093,-0.1950444,0.15800339,40,18,0.9131489,45,27,0,0.028734135,14.12927,1,0,0.8780228,0.28888616,0.2935273,0.18918394,0.6338864,168.70912,-26.608498,5.1330323,-43.067665,False,315,348.2676717390198,2.8494937,122.220894,19.332584,35,9152.85665132995,1127.5775,8.117275,15.43465,41,9979.652217307515,1111.9052,8.975273,14.750107,0,35,0,41,0,54.93622,0.6845436,-3.897934,4.5824776,,,0,,,,209.07621405836775,-19.39105673714082,83.00295809496781,-28.737741923149994,0.06413916090532111
1636042515805110273,Gaia EDR3 3017360661712253184,3017360661712253184,1310629203,2016.0,83.86072628665626,7.398292,-5.4359945404777825,6.630294,,,,,,,,,0.31015104,,,,,,,,,,65,0,65,0,12.788089,335.28903,27.127663,13.085683,3,False,,,,,,,,,9,8,35.269096,10,5,2,0.12922283,77.57443,8,0,,0.17559853,0.39622894,0.1664294,0.604745,-127.299866,-34.347843,6.944445,43.126457,False,63,83.11887968294963,4.12212,20.16411,20.888117,6,1549.7112143424865,120.9646,12.811279,17.362915,8,3501.4838303799743,880.6088,3.976208,15.887265,0,6,0,5,0,60.77073,1.4756498,-3.5252018,5.0008516,,,0,,,,209.07461645478926,-19.367587012777594,83.02669066284216,-28.72678646966095,0.06437131199386374
1636042515805110273,Gaia EDR3 3017366743392392064,3017366743392392064,1598379695,2016.0,83.79615807709547,30.268652,-5.3271058123599015,29.080725,,,,,,,,,0.34804878,,,,,,,,,,34,0,34,0,41.382935,2850.2644,97.410866,367.22165,3,False,,,,,,,,,5,4,587.6118,5,5,0,0.30460343,137.46136,0,20,,0.44660783,0.22929116,0.27065727,0.9060362,-155.69635,-39.94022,-9.461548,44.406746,False,32,41.19750432851567,3.9013596,10.559781,21.65019,2,16499.64175289508,1225.0028,13.469065,14.794856,2,14902.147659909353,36.67141,406.36963,14.314774,0,2,0,2,0,762.2255,0.4800825,-6.8553343,7.335417,,,0,,,,208.9408535313864,-19.375659666415174,82.95955968300416,-28.614894027481338,0.06447963939634747
1636042515805110273,Gaia EDR3 3017362757659330816,3017362757659330816,1545163853,2016.0,83.8791560586712,0.16450185,-5.367045409842489,0.14662136,2.5629150084239747,0.24901901,10.292046,2.1401389,0.21468754178291627,0.21481206,-2.1293433548006684,0.17749871,0.21791576,-0.06854855,-0.23813923,-0.05852133,-0.13514651,-0.026400812,-0.3785456,0.33828864,0.039691877,0.02814631,388,0,386,2,1.6685435,570.85675,0.8681967,3.9108655,95,False,,1.1559907,0.04462764,-0.09166996,-0.23963591,-0.05625797,-0.19067177,0.14594227,48,20,0.30925584,50,29,1,0.024158675,168.79837,0,0,1.0602363,0.16983604,0.30449623,0.14643408,0.6394308,178.31271,-27.077204,0.8377927,-41.490097,False,358,669.7105605271273,3.2226179,207.81569,18.622648,23,2629.982284670572,161.96182,16.238285,16.78866,42,2586.192189652356,257.62634,10.038539,16.216244,0,0,0,1,0,7.7886996,0.5724163,-1.8339882,2.4064045,,,0,,,,209.01823510149586,-19.320041790862245,83.05138852110755,-28.658806679831613,0.06458727624116635
1636042515805110273,Gaia EDR3 3017360279452474240,3017360279452474240,804634275,2016.0,83.8204961091631,0.27950352,-5.452443503751952,0.22594494,2.457642910392295,0.38130805,6.445295,0.914058,0.5987563513069126,0.3446412,0.6906467664467525,0.2677062,0.34389094,0.081689715,-0.3691958,-0.26053736,-0.0465167,-0.22510281,-0.51876557,0.18539171,0.11962488,0.13748126,337,0,337,0,-1.4258273,423.50116,0.98692185,2.0138807,95,False,,1.1777916,0.06759653,-0.0036110266,-0.11454962,-0.10510736,-0.19398686,0.09717075,41,19,0.51130944,47,30,1,0.022155825,159.32721,0,0,0.9441106,0.15884905,0.35405627,0.09730233,0.52558565,158.71057,-21.455175,18.546799,-40.92021,False,320,565.9213537776352,3.6649384,154.41496,18.805477,32,6079.780312228194,680.37244,8.935959,15.878822,20,9264.834126385369,62.90422,147.28477,14.830801,0,19,0,8,0,27.114393,1.0480213,-2.9266548,3.9746761,,,0,,,,209.07097859152177,-19.41074592054062,82.98015893238478,-28.74126665580032,0.06460700251263614
